userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70094946;201804;2018-04-30;2.3;1.0;2.0;71.0;0.0;0.0;0.0;0.0;1.0;2.0;4.0;30.0;150.0;1.0;242.0;1.0;100.0;0.0;100.0;1.0;50.0;0.0;2.0;0.0;2.0;1.0
70094949;201804;2018-04-24;3.1;0.0;2.0;70.0;0.0;0.0;0.0;0.0;1.0;5.0;5.0;62.0;150.0;1.0;240.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;3.0;1.0;2.0;1.0
70094953;201804;2018-04-25;2.1;0.0;2.0;71.0;0.0;0.0;0.0;0.0;1.0;4.0;15.0;70.0;150.0;1.0;240.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;3.0;1.0;2.0;1.0
70094956;201804;2018-04-22;0.4;1.0;4.0;49.0;0.0;0.0;1.0;0.0;1.0;3.0;2.0;61.0;150.0;1.0;242.0;1.0;10.0;1.0;100.0;1.0;5.0;1.0;3.0;1.0;2.0;1.0
70094967;201804;2018-04-25;1.2;1.0;3.0;37.0;0.0;0.0;0.0;1.0;0.0;25.0;30.0;11.0;150.0;1.0;240.0;0.0;1.0;0.0;100.0;1.0;5.0;1.0;1.0;0.0;2.0;1.0
70094978;201804;2018-04-21;0.6;1.0;4.0;33.0;0.0;0.0;1.0;2.0;1.0;5.0;2.0;60.0;150.0;1.0;242.0;1.0;10.0;1.0;100.0;1.0;5.0;1.0;3.0;1.0;2.0;1.0
70094982;201804;2018-04-23;0.6;1.0;3.0;44.0;0.0;0.0;1.0;2.0;1.0;2.0;5.0;20.0;150.0;1.0;240.0;0.0;1.0;0.0;100.0;1.0;500.0;0.0;1.0;0.0;2.0;1.0
70094984;201804;2018-04-22;0.8;1.0;3.0;72.0;0.0;1.0;1.0;0.0;1.0;5.0;15.0;55.0;150.0;1.0;205.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;2.0;0.0;2.0;1.0
70094988;201804;2018-04-09;0.6;0.0;4.0;78.0;0.0;0.0;1.0;0.0;1.0;30.0;15.0;40.0;150.0;1.0;242.0;1.0;10.0;1.0;100.0;1.0;5.0;1.0;3.0;1.0;2.0;1.0
70094989;201804;2018-04-10;0.4;1.0;4.0;37.0;0.0;0.0;1.0;2.0;1.0;3.0;3.0;50.0;150.0;1.0;240.0;0.0;1.0;0.0;100.0;1.0;1.0;0.0;3.0;1.0;2.0;1.0
70094990;201804;2018-04-23;0.4;1.0;4.0;39.0;0.0;0.0;1.0;2.0;1.0;1.0;2.0;59.0;150.0;1.0;242.0;1.0;10.0;1.0;100.0;1.0;5.0;1.0;3.0;1.0;2.0;1.0
70095001;201804;2018-04-14;1.1;1.0;3.0;53.0;0.0;0.0;1.0;0.0;0.0;-50.0;-25.0;51.0;150.0;1.0;240.0;0.0;10.0;1.0;100.0;1.0;0.5;0.0;3.0;1.0;2.0;1.0
70095006;201804;2018-04-24;3.1;1.0;2.0;61.0;0.0;1.0;1.0;0.0;1.0;25.0;15.0;40.0;150.0;1.0;400.0;0.0;1100.0;0.0;1100.0;0.0;5000.0;0.0;1.0;0.0;1.0;0.0
70095021;201804;2018-04-19;1.1;1.0;3.0;63.0;1.0;0.0;0.0;0.0;1.0;20.0;10.0;50.0;150.0;1.0;240.0;0.0;1.0;0.0;1.0;0.0;10.0;0.0;3.0;1.0;1.0;0.0
70095024;201804;2018-04-14;1.1;0.0;3.0;72.0;0.0;0.0;0.0;0.0;0.0;5.0;-10.0;59.0;150.0;1.0;242.0;1.0;10.0;1.0;100.0;1.0;5.0;1.0;3.0;1.0;2.0;1.0
70095026;201804;2018-04-21;0.6;0.0;4.0;61.0;0.0;0.0;0.0;0.0;0.0;10.0;20.0;80.0;150.0;1.0;242.0;1.0;10.0;1.0;100.0;1.0;5.0;1.0;3.0;1.0;2.0;1.0
70095027;201804;2018-04-24;0.9;1.0;3.0;49.0;0.0;1.0;0.0;1.0;1.0;20.0;25.0;10.0;150.0;1.0;40.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;3.0;1.0;2.0;1.0
